symbol,date,close,volume,vwap,weekly_log_return,target,MA_200,MA_100,MA_50,vol_1M,vol_6M,vol_12M,RSI_3,RSI_9,RSI_14,hband,lband,momentum_12M,momentum_6M,momentum_1M
CVX,2025-08-06,152.78,7840914,153.66,-0.005092392019383316,0,150.37865000000002,146.5837,147.336,0.024399058200832612,0.15445209544562874,0.21568628044323584,53.938581421271174,52.44063565664412,54.51743342420594,157.13050468206575,148.21349531793425,0.028475260854931017,-0.0028716877692207543,-0.0030018271991647527
CVX,2025-08-13,155.87,6582191,155.1625,0.020023348387746085,1,150.46714999999998,146.2493,149.0486,0.012427945008287585,0.13959178676725298,0.19981163466027765,76.97373817010639,62.46532501748995,60.445416381825034,157.473652257318,148.889347742682,0.07503965790744194,-0.009972052845528379,0.03437520737938815
CVX,2025-08-20,153.22,8076300,152.765,-0.017147529412284767,0,150.58655,145.6685,150.5978,0.031862966927086456,0.1194248897559643,0.20286355829449615,40.08195668023167,47.95085622274859,51.058755805536876,157.59994813829306,150.56205186170692,0.04040198275276685,-0.025504038669465046,0.021194348173820377
CVX,2025-08-27,159.24,7483000,158.46,0.03853770104344171,1,150.69425,145.30900000000003,151.8676,0.026680367930359692,0.11415340478856816,0.19494585834102757,78.00333442090589,65.70613261477061,62.81105180199931,159.35766183348886,149.90333816651116,0.07871562118954079,0.02642774268402759,0.01407374387059801
CVX,2025-09-03,158.06,9556116,159.2325,0.0044385336960256466,1,150.76585,146.04319999999998,152.7948,0.01792329279222402,0.10545060799699743,0.188843054037657,34.47522333172414,53.46651693661364,55.73246867308292,161.64493494384334,150.8850650561567,0.07217473884140557,0.039868421052631664,0.04647775423728828
CVX,2025-09-10,157.79,7440811,156.44,-0.0017096727292517393,1,150.64430000000002,147.0648,153.9906,0.03960175737799116,0.11327418345082724,0.19674147243544754,68.73549894688051,54.86187223162986,54.963793308279946,161.70629323407226,151.73870676592773,0.13878464203233243,0.02407840083073709,0.028282828282828243
CVX,2025-09-17,160.09,5736800,159.6425,0.014471122042425422,1,150.56475,148.1413,154.9854,0.012579505687504777,0.11223900662527256,0.1879986140343522,82.66672925397853,62.37302964567029,59.655426785319825,162.14646475611977,153.0385352438803,0.13853922196145363,-0.004477333499160463,0.03071079062580484
CVX,2025-09-24,159.18,6285228,159.06,-0.005700519712299722,0,150.4708,149.1138,155.4426,0.007220610229277929,0.11332130462504617,0.16398694988285548,72.11765586465536,57.56251539793627,56.2391778232126,162.0157511933327,153.6882488066673,0.0926688632619439,-0.04073761600578518,0.006194690265486802
CVX,2025-10-01,154.58,6768400,154.4225,-0.029323875698978263,0,150.48075,150.15800000000002,156.1584,0.0460617452418414,0.11706278505865714,0.15884978513378256,17.252976553636614,38.24869216711335,43.58325385486973,161.38042772076332,153.10357227923666,0.06247852086054029,-0.08266571716812043,-0.04480009886918368
CVX,2025-10-08,153.74,5678028,153.905,-0.005448897757739004,0,150.57805,150.79,156.00820000000002,0.03624379058323273,0.1126931823710411,0.1669004423490963,33.84499109996706,38.82252098257694,42.856538467978396,161.49634958042125,152.14765041957875,0.019901817699349955,0.12276345578032566,-0.007168227316758036
CVX,2025-10-15,152.11,5824931,152.565,-0.010658920597334375,1,150.78900000000002,151.4727,155.9342,0.01782672875427416,0.09823490200283728,0.1553359197656037,50.35783052451343,41.717799327717984,42.89512910224318,161.08485859844075,149.02714140155922,0.004556861709153592,0.13059313215400636,-0.046571392754168106
CVX,2025-10-22,155.57,6036705,154.9525,0.022491847775378312,1,150.9998,152.309,155.93,0.015942174597373904,0.09713298362504386,0.15285770933213477,79.80990633719377,58.22201693276823,53.52342172504559,159.42447660648733,148.7805233935127,0.03197346600331663,0.13820602868012877,-0.01175200101638929
CVX,2025-10-29,155.1,7344432,154.7425,-0.003025720916536956,0,151.10475,153.1566,155.96460000000002,0.01611428274314565,0.10380601091571984,0.15384920588101622,54.858350094970916,53.46341660272292,51.46599692207561,157.07941786027152,150.10358213972853,0.02844638949671774,0.1399382625312362,-0.0012235172902311797
CVX,2025-11-05,152.66,5894721,153.3125,-0.015856843812168855,0,150.9898,153.6722,155.741,0.025127929064420226,0.10138055864823753,0.15417958457801031,30.66092164217217,43.12762230529162,45.11219101579383,157.5987207845988,149.75827921540122,-0.002678513098582358,0.12423595257382725,-0.01452456264928026
CVX,2025-11-12,153.32,11670947,154.1925,0.004314014142029987,0,150.94809999999998,154.0091,155.2234,0.030571252291612498,0.08076155737007379,0.14247160234878967,31.42337825033664,45.04759949393255,46.6679852318579,157.4043031392495,151.5716968607505,-0.023003887083413055,0.08223335921507724,0.006102762648467763
CVX,2025-11-19,151.7,7539905,151.2675,-0.010622354157867796,1,150.996,154.56050000000002,155.1304,0.02916785140644924,0.07471727548061241,0.1334189285199629,22.144078522344813,39.96498802846942,43.223406935558415,157.87613873604246,151.57086126395754,-0.06021558666831872,0.11906167010917668,-0.01358996033552251
CVX,2025-11-26,149.51,7578938,149.1075,-0.01454160612865009,0,150.88279999999997,154.6157,154.246,0.028740755029505547,0.1025160767499434,0.14151981165206,38.00120854583531,36.95264292224683,40.19582457353591,158.5174917408727,148.07450825912727,-0.07914510963291466,0.08411282720614888,-0.02997469668461694
CVX,2025-12-03,151.59,8060200,151.5275,0.02039254993048547,1,150.79895,154.5293,153.7858,0.016809366110797093,0.09556803306486492,0.1401868488405078,58.505716227297484,48.56092074804379,47.364659434621665,157.6365581921195,147.6394418078805,-0.06385475205335644,0.10351605153963739,-0.015904959750714043
CVX,2025-12-10,151.41,10976300,150.2725,-0.0011881189516461993,0,150.61705,154.5209,152.9742,0.02053881434550228,0.09757999145350646,0.13933956512090992,67.49804395664793,51.22700371492797,48.91811189390423,156.35071125303807,146.7612887469619,-0.024671476423602234,0.04579361790302516,-0.027240603919049255
CVX,2025-12-17,149.52,8805300,148.56,-0.01256122587297319,0,150.47334999999998,154.2876,152.5012,0.019212962896242376,0.09653969048995378,0.12523150736170138,54.50555689403391,46.95365312829888,46.12296325721099,152.8939335630875,147.40006643691248,-0.028270618054201613,0.008974964572508348,-0.03423330319080209
CVX,2025-12-24,150.5,2227609,150.4925,0.006532921041622875,0,150.34584999999998,154.1034,152.254,0.03344047381746879,0.09445132764975024,0.1266830252146153,71.57381403934902,52.97646178351193,49.94362007597257,152.90711060246278,146.98488939753722,0.05355267763388172,0.04195513708114107,0.005008347245408995
CVX,2025-12-31,152.41,4953110,152.255,0.012544730733486964,1,150.2644,154.0208,152.141,0.007595365825534279,0.0869466312148346,0.12994972287284018,86.12362824565125,61.30164848723665,55.44191119157585,153.156751282002,146.965248717998,0.0584027777777778,0.02993647790241938,-0.0008522354792185327
CVX,2026-01-07,155.2,13537900,156.3875,0.01879669012170574,1,150.14995,154.1465,152.34120000000001,0.0602764938634681,0.11851721398486036,0.16101054204914222,43.955863244329855,54.94542249442844,54.74842332811764,159.11914863876478,143.8958513612352,0.04971254649983092,0.014246503725003024,0.03466666666666662
DIS,2022-01-26,133.6,14569916,135.4425,-0.11651809756953956,0,170.64509999999999,163.0253,151.169,0.020007774322765865,0.25687989051170984,0.3505592200897303,1.3847380352397778,12.797087067111946,20.563723656345616,166.94526487854606,135.32673512145394,-0.18051892289762628,-0.2540480178671134,-0.12565445026178024
DIS,2022-02-02,142.62,9529900,143.195,0.06533348949761224,1,169.51139999999998,160.8614,149.56820000000002,0.049729471461436296,0.28500291390233223,0.3373894684482988,59.699979711721916,45.25471171608477,42.70188919345504,164.51278602137785,130.35421397862217,-0.19163407583744263,-0.17360064897438876,-0.09020158203623363
DIS,2022-02-09,147.23,22877400,145.55,0.03181223927715954,1,168.49375,158.81810000000002,148.8046,0.043621390778437324,0.27650140736441686,0.3375350016434665,87.04283132342911,59.45768668659453,52.84204570785102,157.29989190332935,130.5531080966706,-0.22359331329430998,-0.1732831714301758,-0.05983397190293749
DIS,2022-02-16,156.35,10656400,155.4525,0.0601010940265331,1,167.68900000000002,157.6968,149.4588,0.02740538634333527,0.3267513878267425,0.3554511100641214,87.805920845927,71.26919163633661,63.81386138732096,156.48242802668662,130.96957197331338,-0.1456284153005465,-0.10524207393842289,0.026794509752413376
DIS,2022-02-23,145.87,9300700,147.6525,-0.05890121760686226,0,167.01815,156.7332,149.2282,0.06435645559353365,0.32916759206833673,0.3512940193764869,17.16290484049675,43.64637408425387,46.18503398784335,157.99255095912847,133.38944904087154,-0.2614551161966482,-0.18266375301171067,0.06118143459915615
DIS,2022-03-02,147.34,7851027,147.01,0.010027027156545677,1,166.3121,155.3648,149.088,0.029889379943464897,0.2792748761301174,0.35028198640752134,44.75596887342935,47.57610878197415,48.559108469867766,156.70271003407,139.21128996592998,-0.233641943201914,-0.18731384445670163,0.030565852976148777
DIS,2022-03-09,133.65,14673100,134.5,-0.09751839866973946,0,165.45295000000002,153.5091,147.67520000000002,0.04136393957692025,0.28143492268679565,0.3907544253589597,25.36917588393075,28.900450703028184,33.876660097410905,160.15509345979578,133.3119065402042,-0.31482620732082434,-0.2781528490413179,-0.062171075713984836
DIS,2022-03-16,138.14,10638735,136.9275,0.033043221075898625,1,164.3409,151.57,145.4574,0.09196050398884863,0.2831474360467867,0.3920651238507041,74.44370189812552,48.59784070229058,45.700107185149754,158.7132429548679,125.98675704513205,-0.2924605613603771,-0.2509083021528117,-0.08425588332780909
DIS,2022-03-23,137.64,8761300,138.5025,-0.00362608273154722,0,163.4029,150.00439999999998,143.7352,0.06724331679003091,0.28134853534470744,0.41271710926605776,41.357803556108685,46.490654855759004,45.27130037595529,151.96806107464144,126.88393892535854,-0.25487223906453016,-0.20737114886265484,-0.0705651968397597
DIS,2022-03-30,140.96,7922426,141.405,0.023834581258589848,1,162.48355,148.5115,142.2316,0.029088579221364746,0.2556081191593455,0.41243907429862164,59.77589035888259,54.692305868508264,51.002059824955055,145.56271932220463,129.26228067779536,-0.23607197051810103,-0.18369237896687518,-0.032532601235415126
DIS,2022-04-06,132.57,11679732,132.765,-0.06136535437711119,0,161.54219999999998,146.6791,141.6686,0.056230595799739415,0.2568290754461659,0.3937464010292206,15.388746660359374,34.29613951154029,38.44130883385119,143.8398387714813,130.5591612285187,-0.29228058936579115,-0.24452929108730337,0.006223908918405963
DIS,2022-04-13,132.35,7694500,131.76,-0.0016608791376480155,1,160.41955,145.3569,140.918,0.04743456371815305,0.22413373171899909,0.34883098280286295,54.58621209049866,38.843472101117996,40.23921258762613,143.96450851328666,129.5164914867134,-0.28817296832141137,-0.23479417206290476,-0.013785394932935846
DIS,2022-04-20,124.57,36465700,125.52,-0.0491073957721819,0,159.47395,144.39870000000002,139.86860000000001,0.05084799857332625,0.18434814545556208,0.3340062961874699,24.872623010012845,30.39381895197316,33.55835238760585,143.73127864501063,125.37072135498933,-0.3196985418600842,-0.27228648206566197,-0.10135622565286406
DIS,2022-04-27,115.21,15553005,115.2325,-0.07811125684803916,0,157.9748,143.00560000000002,136.84199999999998,0.058190246131663965,0.20664032793454368,0.3613573793787038,15.79407978484241,23.075721604642126,27.096608923032917,144.10005657316944,114.40394342683057,-0.37177599651016957,-0.33033015577772606,-0.16947808535178777
DIS,2022-05-04,116.19,11488300,114.4575,0.008470232144808389,1,156.3427,141.1704,132.9758,0.06324196505336396,0.19031738095789993,0.32043918408450245,65.95337919782,36.786499838712786,34.931794353310664,138.62975482328935,107.95824517671068,-0.3598699796154482,-0.3158452570217277,-0.16156732573242905
DIS,2022-05-11,105.21,26933332,106.9925,-0.09926842937457417,0,154.62455,139.0842,129.05200000000002,0.07136668727383269,0.1717335673618684,0.3261718751297301,14.54001405237355,22.49513215499806,25.356696661530776,133.60715545849166,101.47784454150839,-0.40843407365757667,-0.3991776597567245,-0.19471871412169928
DIS,2022-05-18,104.3,11794000,105.805,-0.008686990813469672,0,152.8633,136.8639,125.6696,0.030520529368666355,0.18870066258822604,0.3284139089419039,34.886803070868794,33.524985958871525,32.550566447864895,122.09611387133857,101.25888612866144,-0.38382465882908967,-0.34332304980167483,-0.2092494313874148
DIS,2022-05-25,103.26,11026600,102.415,-0.010021282555223594,0,151.04345,134.2894,122.749,0.06697913714107796,0.18669334741340152,0.2996599184167471,46.99669557196673,39.05548698850197,36.59466343887831,116.76639858218626,99.12660141781377,-0.4148580495268317,-0.3162947758723432,-0.10805908266390252
DIS,2022-06-01,109.19,11829744,110.58,0.07214437892252133,1,149.62849999999997,132.3892,120.30959999999999,0.04420701708990819,0.24519090268150293,0.3225757707593202,64.92242953084163,53.145517290296176,47.1712658895604,114.1242792334975,99.8277207665025,-0.3831073446327684,-0.2464458247066943,-0.03797356828193832
DIS,2022-06-08,107.34,7019500,107.7725,-0.017088117277292075,0,147.958,129.95860000000002,117.2682,0.04774938370923688,0.22228405411731134,0.3067860204746296,31.974557159050775,46.960963949587324,44.376394991305965,111.7163417853121,101.1106582146879,-0.39025221540558963,-0.28824348518002785,0.0033651149747615516
DIS,2022-06-15,95.88,11751600,95.47,-0.11290395718249925,0,145.93325000000002,127.4505,113.1168,0.03773287639051897,0.2984920772277978,0.34602054087231,26.854404189377846,28.68879157327106,31.92647496481355,114.01754916585854,94.59345083414148,-0.4510477499141189,-0.35694164989939636,-0.08841985168282951
DIS,2022-06-22,93.5,11415080,93.0725,-0.0076710369772537085,0,144.1721,125.77470000000001,109.98639999999999,0.07275122773323646,0.2921946576558047,0.34881429035516026,21.612745705915117,25.894562417406704,29.78682498356443,115.10695828287285,89.47604171712715,-0.4610951008645533,-0.36164402266675766,-0.08709236477250537
DIS,2022-06-29,95.65,8653200,95.5825,0.022734259591620527,1,141.9509,123.48990000000002,106.55,0.012470675462037506,0.3051047635505378,0.3677135777887829,45.285566757633674,39.25185595561398,37.69398427487109,112.19787064103035,87.38912935896964,-0.45006611855344103,-0.3836984536082474,-0.12504573728503465
DIS,2022-07-06,96.08,8640229,96.8,0.0016666670524692463,0,140.2018,121.5855,104.29800000000002,0.02024403440920169,0.29883951108315354,0.36916873569791964,49.20064703643455,44.302063959053335,41.155338730673655,105.38786169030838,88.9231383096916,-0.44683056019344813,-0.3870885429956621,-0.11585534186067914
DIS,2022-07-13,92.94,12006434,92.33,-0.03322705411489581,0,138.19074999999998,118.68469999999999,102.2104,0.0485989782811979,0.24477938305406777,0.3397185478486796,17.200726191215907,34.45270833869628,36.0778704567714,98.02964904045966,92.27435095954034,-0.49392866866321805,-0.40651340996168583,-0.06498993963782707
DIS,2022-07-20,103.35,15112718,101.9525,0.10616716247094497,1,136.26605,116.065,100.6016,0.0984569161545831,0.28394863081902605,0.36924023107274656,93.50850799918183,71.76970778864937,61.80098586625246,100.81848865916594,90.85451134083407,-0.41527581329561536,-0.3212714257568793,0.09550561797752799
DIS,2022-07-27,103.5,9684800,102.2325,0.0014503265776464615,0,134.44039999999998,113.8277,100.2288,0.08289678645244106,0.22403907977096973,0.3968119704503492,66.56359911502572,63.57430700512737,58.84662460554018,105.18676766476699,89.96223233523301,-0.42339832869080785,-0.2418137865357849,0.07131766897836656
DIS,2022-08-03,109.02,11243033,107.545,0.05195973893071096,1,132.74275,112.40459999999999,100.3742,0.01990685654426856,0.22048520943303213,0.3990548908846108,80.91548855659437,71.65675829845361,65.99723837796815,110.36614421422495,89.93285578577506,-0.36979016128099895,-0.24548411654785807,0.12183576867668222
DIS,2022-08-10,112.43,26398700,111.8725,0.030799454125533542,1,131.1967,111.12290000000002,100.75040000000001,0.025346813076695895,0.21612504807411917,0.39304191251718645,80.93212592093911,71.64275358879907,67.3428357252389,113.77149671199781,93.62250328800219,-0.36505336872423333,-0.21090679393599088,0.20117521367521385
